date,AAPL,ABT,BAC,CVX,GS,INTC,JNJ,JPM,KO,MCD,MSFT,PFE,PG,WMT,XOM
2019-10-17,1.1626619598935463e-17,7.177626195974985e-17,2.205317745779811e-17,0.0,0.0,9.900292372880483e-17,2.1726405760410092e-17,7.781516148837334e-17,0.0,2.0816681711721685e-16,0.0,0.0,1.0,0.0,0.0
2019-10-18,0.0,2.4693855157445883e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265566588595902e-16,1.8267058293432846e-17,0.0,0.9999999999999999,3.84612588559494e-17,0.0
2019-10-21,0.0,0.0,1.6780133103144904e-17,5.824450710656367e-17,0.0,3.011387872490794e-17,0.0,1.302469644431859e-17,6.874707838235287e-17,0.0,3.2563547247588745e-17,3.849687574562767e-18,1.0,0.0,1.1915519173588848e-17
2019-10-22,0.0,0.0,0.0,0.0,0.0,9.188340133967901e-17,6.149496653316703e-18,0.0,4.357989339359252e-17,0.0,1.2414303587160342e-16,1.586542506546553e-17,1.0,0.0,0.0
2019-10-23,0.0,3.926436251172384e-17,2.825169615658762e-17,1.373637026195614e-17,0.0,0.0,9.780258518694351e-18,1.981330858258374e-17,2.5172507425187885e-18,0.0,1.7436579794800434e-16,0.0,1.0,0.0,0.0
2019-10-24,5.668491221126124e-17,0.0,1.405210583284707e-17,0.0,3.005907801002853e-17,1.9036361489256196e-17,7.000432316882814e-19,0.0,0.0,4.0795467667687245e-17,1.8041124150158794e-16,0.0,1.0,0.0,0.0
2019-10-25,0.0,5.846866509236588e-17,7.053487348154052e-17,0.0,0.0,0.0,6.5972548955792215e-18,0.0,0.0,1.5852482902601084e-17,0.2295153665864564,4.2871410153400776e-17,0.7704846334135436,2.900730419674494e-18,1.1657760430850165e-17
2019-10-28,0.0,1.0051458502053145e-16,4.084020712897705e-18,5.448283925506553e-18,6.598936734161614e-18,1.1187115688784314e-16,0.0,6.065736236411028e-17,1.0124293937070422e-16,1.392448935340978e-16,0.009485766484451874,0.0,0.9905142335155476,6.689605469805903e-17,0.0
2019-10-29,5.239021948354038e-17,7.635341735844798e-17,6.439866621924643e-18,0.0,0.0,0.0,0.0,1.1344820807201143e-17,8.429878125937086e-17,1.8468257976096625e-17,0.0,1.708285490585659e-17,1.0,3.8084389379401843e-17,0.0
2019-10-30,4.1349591135638054e-17,2.1898706791760942e-17,8.407546518592969e-17,2.6263068976067397e-17,0.0,0.0,0.0,4.102298090945692e-17,1.9506967531309852e-17,1.8550943213573383e-17,0.11472243530276105,2.377406112110323e-17,0.8852775646972387,5.652522864586552e-17,3.801362359706434e-17
2019-10-31,2.896900448008671e-17,4.051588903600406e-17,2.9870044393366614e-17,8.307052382808886e-17,0.0,1.473931718353084e-17,2.4096407642274847e-18,1.3296082536673874e-17,6.207961189695018e-17,0.0,0.14195406024011703,0.0,0.858045939759883,0.0,0.0
2019-11-01,1.1898722523398072e-17,2.089053088914987e-17,9.67753088225158e-17,4.681102533807922e-17,0.0,8.112050372736765e-17,6.942544818660775e-18,0.0,3.7466268683853423e-17,4.179990517460015e-17,0.018746907778591674,1.7681863553462783e-17,0.981253092221408,0.0,0.0
2019-11-04,0.0,0.0,6.253641860307408e-17,1.2597764884595643e-17,0.0,0.0,0.0,0.0,4.961304913604519e-17,7.805421842446442e-17,0.40378572425797093,0.0,0.5962142757420295,0.0,0.0
2019-11-05,0.0,0.0,0.0,7.614429605717616e-17,1.7603838575870934e-17,0.0,4.5841887692246514e-17,6.938893903907228e-18,0.0,0.0,0.3890984997316742,1.0269785848962224e-17,0.610901500268326,2.837157545931778e-18,5.158881567902555e-18
2019-11-06,9.71445146547012e-17,0.0,1.214306433183765e-17,1.1926223897340549e-18,0.0,0.0,2.688821387764051e-17,1.3227266504323154e-16,0.0,0.0,0.34423614436950783,2.7321894746634712e-17,0.6557638556304919,1.0741733023900135e-16,3.8163916471489756e-17
2019-11-07,0.0,7.849623728795052e-17,6.960577947356938e-17,7.589415207398531e-19,1.0733601507606494e-17,8.174884380540703e-17,1.7997756063259374e-17,8.695301423333746e-17,0.0,0.0,0.35566847070001756,0.0,0.6443315292999823,1.1167282376600696e-16,0.0
2019-11-08,7.029184110763779e-18,5.0162123448221055e-17,0.0,0.0,7.018498030368376e-18,5.1807129700695865e-17,9.7168398932305e-18,8.330696848133902e-18,0.0,0.0,0.18962168501004165,4.8859461812906014e-17,0.8103783149899585,0.0,2.8374879444681436e-17
2019-11-11,0.0,0.0,0.0,7.803933499788795e-17,5.963974444969274e-17,1.3242686960566661e-19,8.628570424866305e-17,0.0,6.452224352955165e-17,5.3633896715551166e-17,0.22013118987636682,6.553463797324207e-17,0.7798688101236332,0.0,5.509009062942124e-17
2019-11-12,1.3877787807814457e-17,0.0,0.0,0.0,1.0581813203458523e-16,2.6020852139652106e-17,4.5102810375396984e-17,3.9898639947466563e-17,1.3010426069826053e-16,8.673617379884035e-17,0.3933394756036993,5.204170427930421e-18,0.6066605243963007,0.0,3.6944189027443564e-17
2019-11-13,0.07908487388398565,0.0,0.0,9.367506770274758e-17,1.1275702593849246e-16,0.0,1.8214596497756474e-16,0.0,0.0,0.0,0.3724783242085108,3.8163916471489756e-17,0.5484368019075039,0.0,2.0383000842727483e-17
2019-11-14,0.08154908040248003,0.0,0.0,1.9949319973733282e-17,3.122502256758253e-17,0.0,6.331740687315346e-17,0.0,0.0,0.0,0.4166309093997665,3.469446951953614e-17,0.5018200101977538,2.220446049250313e-16,8.673617379884035e-17
2019-11-15,0.152965201307211,1.196959198423997e-16,0.0,0.0,0.0,0.0,1.6046192152785466e-17,8.088148206741863e-17,0.0,3.0140820395097023e-17,0.4647195970675886,1.6479873021779667e-17,0.3823152016252004,6.743737512859838e-17,0.0
2019-11-18,0.14429058143047735,0.0,0.0,9.540979117872439e-17,6.071532165918825e-17,9.540979117872439e-18,0.0,0.0,0.0,2.949029909160572e-17,0.3873597186318212,0.0,0.46834969993770176,0.0,0.0
2019-11-19,0.16432956539862537,0.0,2.3505503099485736e-16,0.0,0.0,1.9081958235744878e-17,1.8214596497756474e-17,0.0,6.938893903907228e-18,2.2551405187698492e-17,0.37672831471714735,2.862293735361732e-17,0.4589421198842272,1.3877787807814457e-17,2.0816681711721685e-17
2019-11-20,0.10433084725440579,1.4224732503009818e-16,5.854691731421724e-18,2.42861286636753e-17,1.328147661294743e-17,1.214306433183765e-17,1.734723475976807e-17,5.987506497551198e-17,1.734723475976807e-17,0.0,0.4806480492390093,3.122502256758253e-17,0.4150211035065847,0.0,7.28583859910259e-17
2019-11-21,0.20529672420584147,9.540979117872439e-17,5.898059818321144e-17,2.6020852139652106e-17,0.0,0.0,4.933119884809045e-17,0.0,0.0,0.0,0.5595709587165543,4.9439619065339e-17,0.2351323170776043,0.0,1.0842021724855044e-17
2019-11-22,0.3419808572269843,9.540979117872439e-18,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-18,0.0,0.0,0.3773654995871938,0.0,0.28065364318582237,0.0,0.0
2019-11-25,0.4258474480179798,0.0,0.0,0.0,0.0,0.0,4.423544863740858e-17,0.0,0.0,0.0,0.33059768548325524,4.597017211338539e-17,0.24355486649876504,0.0,3.5561831257524545e-17
2019-11-26,0.4130583642349074,8.196568423990414e-17,0.0,9.454242944073599e-17,4.0332320816460765e-17,0.0,0.0,4.7271214720367993e-17,1.6479873021779667e-17,6.114900252818245e-17,0.27068394817740543,2.3418766925686896e-17,0.31625768758768685,1.0408340855860843e-17,3.165870343657673e-17
2019-11-27,0.47617225505908084,0.0,0.0,4.8138576458356397e-17,0.0,0.0,4.85722573273506e-17,4.336808689942018e-18,0.0,0.0,0.2532870330632461,9.107298248878237e-18,0.27054071187767326,0.0,1.8323016715005025e-17
2019-11-29,0.5152698197634786,0.0,0.0,0.0,0.0,0.0,0.0,1.8388068845354155e-16,0.0,0.0,5.551115123125783e-17,9.974659986866641e-18,0.4847301802365217,1.3877787807814457e-17,0.0
2019-12-02,0.48543312154436724,6.071532165918825e-17,0.0,0.0,1.0408340855860843e-17,3.469446951953614e-17,0.0,2.168404344971009e-18,5.204170427930421e-18,0.0,0.0,2.1250362580715887e-17,0.5145668784556326,4.0766001685454967e-17,8.586881206085195e-17
2019-12-03,0.4850648868069011,6.071532165918825e-17,0.0,8.673617379884035e-18,5.204170427930421e-18,0.0,0.0,0.0,2.8189256484623115e-17,1.734723475976807e-18,8.326672684688674e-17,0.0,0.5149351131930989,5.752031338214503e-17,2.6020852139652106e-17
2019-12-04,0.3204399348335806,0.0,9.75781955236954e-18,0.0,6.179952383167375e-18,0.0,0.0,2.067573542929857e-16,0.0,2.47198095326695e-17,1.1102230246251565e-16,0.0,0.6795600651664195,0.0,0.0
2019-12-05,0.5366944600576913,0.0,8.673617379884035e-19,0.0,0.0,2.6020852139652106e-17,6.765421556309548e-17,7.28583859910259e-17,0.0,2.6020852139652106e-18,4.440892098500626e-16,2.0816681711721685e-17,0.4633055399423084,0.0,5.204170427930421e-17
2019-12-06,0.6606187282450376,0.0,1.2576745200831851e-16,6.938893903907228e-18,0.0,7.752045533271357e-17,0.0,0.0,8.413408858487514e-17,0.0,8.326672684688674e-17,0.0,0.3393812717549626,1.196959198423997e-16,0.0
2019-12-09,0.6717116168290124,6.245004513516506e-17,1.1622647289044608e-16,0.0,2.949029909160572e-17,5.204170427930421e-17,0.0,2.42861286636753e-17,0.0,1.5612511283791264e-17,0.05540305694943792,1.5612511283791264e-17,0.2728853262215497,3.515525544284248e-17,5.204170427930421e-18
2019-12-10,0.7147277724312605,0.0,0.0,0.0,0.0,0.0,1.2468324983583301e-17,8.42425088021237e-17,2.3635607360183997e-17,1.1926223897340549e-17,0.0,0.0,0.28527222756873993,3.426078865054194e-17,3.469446951953614e-18
2019-12-11,0.7751807437050391,2.0328790734103208e-17,0.0,3.252606517456513e-17,6.830473686658678e-18,4.027811070783649e-17,8.500145032286355e-17,0.0,0.0,0.0,0.0,7.43762690325056e-17,0.22481925629496108,4.824699667560495e-18,8.164042358815848e-17
2019-12-12,0.6910657921331622,7.632783294297951e-17,0.10066156644783672,0.0,6.678685382510707e-17,6.938893903907228e-18,0.0,0.05840393706352809,3.122502256758253e-17,0.0,0.0,0.0,0.14986870435547323,0.0,0.0
2019-12-13,0.7389596640447513,7.936359902593892e-17,0.1345991828487367,0.0,4.098284211995207e-17,4.87890977618477e-17,1.0191500421363742e-17,9.107298248878237e-17,3.469446951953614e-17,2.8406096919120216e-17,0.0,0.0,0.12644115310651205,6.938893903907228e-17,0.0
2019-12-16,0.9517025031337788,0.0,0.010205773766869526,0.0,0.0,0.0,0.0,1.1427490897997217e-16,0.0,0.0,4.888667595737139e-16,0.0,3.924811864397526e-17,0.03809172309935145,0.0
2019-12-17,0.8344625136981868,4.7704895589362195e-17,5.613456748043699e-17,2.2551405187698492e-17,0.0,3.2959746043559335e-17,8.673617379884035e-19,0.0,2.949029909160572e-17,0.0,0.15047821551080398,8.673617379884035e-18,0.015059270791009254,1.292911090688964e-17,0.0
2019-12-18,0.8449708514129649,9.199455433539505e-17,0.0027620218125781046,4.141652298894627e-17,0.0,2.856872724499304e-17,3.2959746043559335e-17,0.017998977730173962,2.0599841277224584e-17,4.369334755116583e-17,0.0012145250791663533,2.5099280293039428e-17,0.13305362396511639,0.0,1.9678269430611905e-17
2019-12-19,0.9231838363540087,0.0,0.0,0.0,0.0,0.0,0.0,2.8189256484623115e-17,0.0,0.0,6.819631664933823e-17,6.505213034913027e-19,0.07681616364599154,1.5981140022436335e-16,0.0
2019-12-20,0.9634194392738564,0.0,3.3528952184114225e-17,0.0,2.6237692574149207e-17,0.0,0.0,6.288372600415926e-17,0.0,0.0,0.00019211468099687712,0.0,0.036388446045146766,2.992397996059992e-17,0.0
2019-12-23,1.0,0.0,2.7755575615628914e-17,0.0,5.011724542314244e-17,2.3201926491189795e-17,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,1.0408340855860843e-17,1.0408340855860843e-16,0.0
2019-12-24,0.9999999999999998,2.0816681711721685e-17,4.7704895589362195e-18,4.5102810375396984e-17,0.0,2.7755575615628914e-17,4.85722573273506e-17,6.938893903907228e-18,2.7755575615628914e-17,4.336808689942018e-19,0.0,4.163336342344337e-17,5.551115123125783e-17,0.0,1.9081958235744878e-17
2019-12-26,1.0,0.0,0.0,0.0,3.0357660829594124e-17,0.0,2.688821387764051e-17,4.163336342344337e-17,1.1384122811097797e-17,4.7704895589362195e-18,0.0,1.1796119636642288e-16,1.9081958235744878e-17,2.0816681711721685e-17,8.326672684688674e-17
2019-12-27,1.0,0.0,0.0,0.0,4.85722573273506e-17,1.441988889405721e-17,0.0,0.0,1.474514954580286e-17,0.0,4.718447854656915e-16,0.0,0.0,4.163336342344337e-17,0.0
2019-12-30,0.9999999999999998,1.4203048459560108e-17,0.0,0.0,3.8163916471489756e-17,0.0,0.0,4.85722573273506e-17,1.0408340855860843e-17,0.0,0.0,0.0,9.71445146547012e-17,4.369334755116583e-17,0.0
2019-12-31,1.0,3.469446951953614e-17,0.0,0.0,0.0,0.0,3.122502256758253e-17,0.0,1.734723475976807e-17,0.0,1.942890293094024e-16,5.898059818321144e-17,0.0,2.0816681711721685e-17,3.469446951953614e-17
2020-01-02,0.9999999999999998,0.0,1.4333152720258369e-16,2.42861286636753e-17,4.228388472693467e-18,6.938893903907228e-18,0.0,0.0,0.0,4.163336342344337e-17,1.942890293094024e-16,0.0,3.469446951953614e-17,1.3877787807814457e-17,0.0
2020-01-03,0.9999999999999999,2.42861286636753e-17,0.0,1.9949319973733282e-17,0.0,0.0,0.0,0.0,1.836367429647323e-17,0.0,1.3530843112619095e-16,0.0,0.0,2.47198095326695e-17,0.0
2020-01-06,1.0,6.938893903907228e-17,1.734723475976807e-17,0.0,0.0,3.8163916471489756e-17,0.0,0.0,9.974659986866641e-18,4.2392304944183223e-17,9.71445146547012e-17,0.0,0.0,0.0,0.0
2020-01-07,1.0,0.0,0.0,2.2551405187698492e-17,0.0,3.642919299551295e-17,2.2605615296322767e-17,0.0,2.3960868011929648e-17,1.1275702593849246e-17,0.0,2.097931203759451e-17,0.0,0.0,6.938893903907228e-18
2020-01-08,0.9999999999999998,5.898059818321144e-17,0.0,6.505213034913027e-19,0.0,3.469446951953614e-17,5.551115123125783e-17,0.0,4.683753385137379e-17,4.5102810375396984e-17,2.7755575615628914e-16,8.673617379884035e-18,0.0,1.734723475976807e-18,4.2717565595928875e-17
2020-01-09,1.0,0.0,0.0,1.734723475976807e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,3.426078865054194e-17,0.0,0.0,7.28583859910259e-17
2020-01-10,1.0,1.0408340855860843e-17,0.0,3.8163916471489756e-17,0.0,5.377642775528102e-17,2.42861286636753e-17,0.0,0.0,4.163336342344337e-17,0.0,1.0061396160665481e-16,0.0,0.0,9.367506770274758e-17
2020-01-13,1.0,0.0,4.163336342344337e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,3.469446951953614e-17,0.0,0.0,0.0,5.610746242612485e-17,0.0
2020-01-14,0.9999999999999996,3.8163916471489756e-17,6.938893903907228e-17,0.0,7.979727989493313e-17,1.734723475976807e-17,3.469446951953614e-17,0.0,3.469446951953614e-18,3.122502256758253e-17,1.1102230246251565e-16,0.0,3.226585665316861e-16,2.0816681711721685e-17,0.0
2020-01-15,0.9999999999999997,9.269928574751063e-18,0.0,1.8865117801247777e-17,6.510634045775454e-17,0.0,0.0,5.594483210025203e-17,0.0,0.0,3.0531133177191805e-16,1.4365678785432934e-17,1.8951853975046618e-16,0.0,0.0
2020-01-16,1.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,8.673617379884035e-17,0.0,0.0,8.326672684688674e-17,0.0,1.214306433183765e-16,0.0,1.734723475976807e-17
2020-01-17,1.0,1.0408340855860843e-17,0.0,0.0,4.336808689942018e-18,2.6020852139652106e-18,9.86623976961809e-18,2.6020852139652106e-17,1.734723475976807e-17,3.469446951953614e-18,2.0816681711721685e-16,0.0,0.0,0.0,3.469446951953614e-18
2020-01-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.967448757360216e-16,1.9081958235744878e-17,0.0,0.0,1.5612511283791264e-17
2020-01-22,0.9999999999999999,5.204170427930421e-18,2.7755575615628914e-17,3.686287386450715e-17,0.0,0.0,1.691355389077387e-17,7.28583859910259e-17,1.3877787807814457e-17,3.122502256758253e-17,0.0,0.0,3.7730235602495554e-17,0.0,1.3891340334970526e-17
2020-01-23,1.0,1.734723475976807e-17,3.469446951953614e-18,0.0,1.734723475976807e-17,1.3877787807814457e-17,2.42861286636753e-17,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,3.469446951953614e-17,9.86623976961809e-18
2020-01-24,1.0,1.3877787807814457e-17,0.0,0.0,0.0,1.0061396160665481e-16,0.0,0.0,6.938893903907228e-18,0.0,0.0,1.3444106938820255e-17,9.71445146547012e-17,0.0,0.0
2020-01-27,0.9999999999999999,1.5612511283791264e-17,6.591949208711867e-17,6.938893903907228e-17,1.734723475976807e-17,7.28583859910259e-17,3.122502256758253e-17,4.85722573273506e-17,2.7755575615628914e-17,1.734723475976807e-17,0.0,4.163336342344337e-17,0.0,2.7755575615628914e-17,3.469446951953614e-18
2020-01-28,0.9999999999999999,2.42861286636753e-17,0.0,0.0,1.474514954580286e-17,4.163336342344337e-17,1.9949319973733282e-17,1.3877787807814457e-17,3.0357660829594124e-18,3.7838655819744105e-17,0.0,0.0,4.163336342344337e-17,2.862293735361732e-17,0.0
2020-01-29,0.9999999999999992,3.382710778154774e-17,0.0,3.469446951953614e-17,7.589415207398531e-18,1.3877787807814457e-16,1.214306433183765e-17,2.0816681711721685e-17,2.42861286636753e-17,3.122502256758253e-17,4.0245584642661925e-16,6.591949208711867e-17,5.898059818321144e-17,1.0408340855860843e-17,0.0
2020-01-30,1.0,3.469446951953614e-17,6.938893903907228e-18,3.122502256758253e-17,0.0,0.0,0.0,0.0,0.0,9.75781955236954e-18,1.6653345369377348e-16,7.762887554996212e-17,0.0,1.734723475976807e-17,3.903127820947816e-17
2020-01-31,1.0,6.938893903907228e-18,3.122502256758253e-17,3.5914196963582334e-18,0.0,1.0755285551056204e-16,0.0,0.0,0.0,0.0,6.245004513516506e-16,0.0,0.0,0.0,5.204170427930421e-18
2020-02-03,0.812906503120551,0.0,0.0,2.42861286636753e-17,0.0,1.1449174941446927e-16,0.0,1.4224732503009818e-16,6.938893903907228e-17,8.326672684688674e-17,0.18709349687944818,3.469446951953614e-17,2.983724378680108e-16,7.632783294297951e-17,0.0
2020-02-04,0.8156796227523994,0.0,0.0,1.0083080204115191e-16,6.938893903907228e-18,6.591949208711867e-17,0.0,0.0,0.0,0.0,0.18432037724760103,1.0408340855860843e-16,0.0,0.0,5.724587470723463e-17
2020-02-05,0.8558616497757189,6.938893903907228e-18,6.245004513516506e-17,0.0,0.0,0.0,3.469446951953614e-17,0.0,0.0,2.7755575615628914e-17,0.14413835022428162,0.0,0.0,1.3877787807814457e-17,3.1399511354716914e-17
2020-02-06,0.7267485219623333,6.938893903907228e-18,2.0816681711721685e-17,0.0,1.3877787807814457e-17,5.724587470723463e-17,1.5612511283791264e-17,8.673617379884035e-18,1.0928757898653885e-16,8.326672684688674e-17,0.27325147803766625,2.42861286636753e-17,0.0,2.3852447794681098e-17,0.0
2020-02-07,0.7074852396285098,2.949029909160572e-17,6.418476861114186e-17,8.673617379884035e-18,5.204170427930421e-17,0.0,5.898059818321144e-17,1.3183898417423734e-16,2.2551405187698492e-17,6.071532165918825e-17,0.2925147603714892,6.418476861114186e-17,1.1622647289044608e-16,8.326672684688674e-17,5.377642775528102e-17
2020-02-10,0.5304360829865068,1.0885389811754465e-16,3.5128150388530344e-17,1.3986208025063007e-17,7.28583859910259e-17,4.2500725161431774e-17,8.370040771588094e-17,1.3877787807814457e-17,0.0,3.729655473350135e-17,0.46956391701349254,5.941427905220564e-17,9.237402509576498e-17,5.204170427930421e-18,0.0
2020-02-11,0.7186912330789931,0.0,0.0,0.0,0.0,6.418476861114186e-17,1.734723475976807e-17,0.0,0.0,8.326672684688674e-17,0.28130876692100726,0.0,6.938893903907228e-17,0.0,0.0
2020-02-12,0.8884819630461419,9.107298248878237e-18,4.83554168928535e-17,2.0816681711721685e-17,5.551115123125783e-17,6.938893903907228e-17,1.3660947373317356e-17,7.66801986490373e-17,0.0,2.0816681711721685e-17,0.11151803695385765,4.85722573273506e-17,0.0,2.42861286636753e-17,0.0
2020-02-13,0.8991080576625509,1.5612511283791264e-17,4.85722573273506e-17,0.0,3.469446951953614e-17,0.0,2.992397996059992e-17,0.0,3.122502256758253e-17,0.0,0.1008919423374495,5.204170427930421e-17,0.0,1.3877787807814457e-17,1.0061396160665481e-16
2020-02-14,0.8280066268966508,1.3877787807814457e-17,4.336808689942018e-17,3.8163916471489756e-17,3.2959746043559335e-17,0.0,3.122502256758253e-17,1.842466066867554e-17,3.157196726277789e-16,0.0,0.17199337310334878,0.0,0.0,3.469446951953614e-18,0.0
2020-02-18,0.7316027776881965,0.0,0.0,5.377642775528102e-17,0.0,0.0,0.0,0.0,1.196959198423997e-16,0.0,0.2683972223118039,1.1622647289044608e-16,0.0,0.0,1.5959455978986625e-16
2020-02-19,0.77744162695058,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.2225583730494206,0.0,3.469446951953614e-17,0.0,0.0
2020-02-20,0.7394860155441785,0.0,0.0,1.3530843112619095e-16,0.0,2.946319403729358e-17,0.0,5.724587470723463e-17,1.1796119636642288e-16,9.020562075079397e-17,0.2605139844558208,2.185751579730777e-16,1.3877787807814457e-16,0.0,2.8102520310824275e-16
2020-02-21,0.9678998489289689,0.0,4.336808689942018e-17,6.591949208711867e-17,0.0,0.0,2.949029909160572e-17,0.0,0.0,0.0,0.032100151071031965,6.591949208711867e-17,0.0,3.469446951953614e-18,8.673617379884035e-17
2020-02-24,0.9512175475872462,0.0,0.0,1.0408340855860843e-16,0.0,0.0,4.85722573273506e-17,2.7755575615628914e-17,0.0,0.0,0.04878245241275407,7.28583859910259e-17,1.3877787807814457e-17,9.71445146547012e-17,7.979727989493313e-17
2020-02-25,0.8154647395170596,1.474514954580286e-17,9.194034422677078e-17,0.0,3.9898639947466563e-17,7.45931094670027e-17,5.551115123125783e-17,5.724587470723463e-17,0.0,0.0,0.18453526048294078,0.0,1.231653667943533e-16,0.0,0.0
2020-02-26,0.8737475481611334,1.6306400674181987e-16,1.9081958235744878e-16,3.469446951953614e-17,5.0306980803327406e-17,5.377642775528102e-17,7.112366251504909e-17,0.0,0.0,0.0,0.12625245183886635,1.9081958235744878e-17,1.3704315460216776e-16,0.0,0.0
2020-02-27,0.8867262878078589,0.0,0.0,0.0,0.0,3.8163916471489756e-17,0.0,2.0816681711721685e-17,0.0,0.0,0.11327371219214154,0.0,0.0,3.2959746043559335e-17,4.85722573273506e-17
2020-02-28,0.7929934622481958,7.112366251504909e-17,0.0,5.724587470723463e-17,0.0,0.0,0.0,0.0,3.5041414214731503e-16,2.42861286636753e-17,0.20700653775180433,1.734723475976807e-17,0.0,5.204170427930421e-18,0.0
2020-03-02,0.85757968311241,6.938893903907228e-18,4.5102810375396984e-17,0.0,0.0,1.5476986012230576e-17,1.1275702593849246e-17,8.998878031629687e-17,8.326672684688674e-17,3.642919299551295e-17,0.14242031688758994,0.0,1.7694179454963432e-16,6.245004513516506e-17,0.0
